1,侯友宜的罩門
1,大家都不要睡覺阿！！！
1,抽籤抽到換你當班長的臉 #誤
1,封好瘋滿、逃好逃滿~
1,館長槍擊八卦，吃雞排喝珍奶看戲囉！
1,中午跟一個朋友吃了頓飯，喝飯後咖啡的時候聊了下這樁館長引發的新江湖恩怨。
1,阿館罵國民黨
1,國民黨告他
1,阿館罵民進黨
1,民進黨送禮物…… 顯示更多
1,當面具戴上時
1,沒人敢質疑他的政策
1,寄生四趴黨，反被四趴黨寄生~
1,我沒說是誰唷  
1,以下開放討論
1,請叫林北天才小釣手
1,澄清沒用
1,直接告啦！
1,阿館就是在笑你們民進黨沒覽趴不敢告
1,哈哈哈哈哈
1,這聰明
1,被其他藍白網軍笑林北無所謂
1,但是tmd被民進黨的人笑
1,干林良民進黨
1,沒錯林北氣到罵髒話不行嗎？
1,民進黨不能罵484啊…… 顯示更多
1,智力測驗
1,剛剛有一個柯粉
1,跑來堵藍罵林北
1,說：
1,你們就只會抗中保台
1,中國人在對抗共產黨爭取自由…… 顯示更多
1,維尼寫詩
1,維尼禁紙
1,維尼做不可能的事
1,維尼我學會封控必死
1,維尼失去理智
1,我知道各位對於2024很焦慮
1,但2022會大敗
1,就是我們一直在同溫層
1,王世堅在鄭知道了的節目
1,護航陳之漢
1,駡蘇貞昌
1,說執政黨要有肚量
1,說一下假消息沒關係…… 顯示更多
1,各位
1,你們屬於哪裡自己留言承認
1,別害羞
1,11月24日晚上
1,新疆烏魯木齊市吉祥苑小區
1,一棟高樓發生火災
1,火勢從15樓蔓延到17樓
1,煙霧更擴散至21樓…… 顯示更多
1,高虹安都選上了為何還不辭立委？
1,1450一起加油！一起顧台灣！
1,柯粉現在在討論
1,中央職缺到底可不可以
1,容納那些民進黨敗選的人
1,這沒投票權的中國人
1,比台灣人還要了解台灣選民的尿性
1,修但幾列啦！
1,你們可以加入任何一個國家
1,但加入中華民國......
1,2022年台灣九合一地方大選
1,苗栗國日常
1,又被滯台中國人代表了
1,現在應該全世界民主國家
1,都認為我們台灣人很想被統一了
1,你看
1,有人給建議
1,林北立馬虛心接受
1,並馬上對客訴回應…… 顯示更多
1,林北從2020大選後就一直說
1,不用打時力
1,然後堵藍一直被罵
1,還被造謠堵藍挺時力
1,現在你們知道我用心良苦了吧！…… 顯示更多
1,2020我們大勝
1,選後正義魔人說
1,「我們贏了就不要再嘴對方」
1,「蔡英文說謙卑謙卑再謙卑」
1,那時我信了…… 顯示更多
1,你們挺國民黨
1,卻否認國民黨與共產黨眉來眼去
1,只會顯得自己的辯解更無力蒼白
1,先請各位留言前
1,搞懂一件事
1,林北沒民進黨黨證
1,也不是民進黨請的公關公司
1,林北跟民進黨高層完全無聯絡方式…… 顯示更多
1,原來國民黨大勝
1,中國最高興
1,說真的
1,如果敗選以後都推給網民側翼
1,那看看以後還有誰願意幫民進黨在網路辯護
1,讚啦！
1,原來幫民進黨在網路辯護的側翼
1,現在是戰犯.....
1,真讚
1,要開始檢討側翼了
1,原來民進黨敗選要沒拿錢的側翼負責....
1,讚讚的
1,北投的鄉親還沒投票的
1,趕快去投票喔～～～
1,北投鄉親，投票！投票！快投票！
1,為了你的未來，去投票
1,不能聊選舉
1,那好吧！
1,我來來聊你們所知道的粉專
1,如果用粉專型態來區分歸類
1,林北自己承認…… 顯示更多
1,不知不覺
1,大家已經陪堵藍邁入第四個年頭
1,大家的支持
1,就是我們小編發文的動力
1,別急…… 顯示更多
1,2022年九合一地方公職人員選舉及「18歲公民權」修憲複決案公投明日即將登場，中央選舉委員會今（25日）舉行投票日前記者會，中選會主委李進勇提醒，今日午夜12時一過不論是簡訊、LINE和臉書社群的拉票行為等，都是禁止的。
1,批張善政把選舉當抹黑比賽 
1,靠北
1,就說別獻花了
1,你們還真的獻
1,捂喔！！！
1,桃園人明天有出去玩
1,本來沒有要投票的
1,趕快取消去投票喔
1,高雄人太讚了吧！大爆場
1,有人也在現場嗎？
1,還在加班來不及跟上沒關係
1,明天記得出門投票就好！！
1,去投票，就會贏
1,明天一起去投票
1,#去投票就會贏
1,這配色真的很像來到民權東二路跟三路交叉口了
1,林北知道你們喜歡白色最乾淨
1,但是別全白啊啊啊啊啊~~~
1,到時上法院
1,如果被告是公務員
1,有刑事案底考績爛不能升遷
1,就好笑了…… 顯示更多
1,若不想再讓黑道把持，請票投民進黨！
1,看來基進是覺得票還很多
1,完全不想危機處理了
1,剩沒多久了，整個台灣都還是有人在努力
1,也許是感受到時間的緊迫，同事們今天也忍不住聊起選舉，她説這幾天送孩子上學在國小旁看到幾個應該是自發性支持陳時中的阿姨拿著阿中的看板在宣傳拜票。
1,韓導
1,當你幫三億妙輔選時
1,就應該知道別講幹話
1,柯與33的執政品質
1,「去投票 就會贏」x3
1,其邁的團隊近期在掃街直播推出互動單元
1,小粉紅看世足發現觀眾都沒有戴口罩，提問會被刪文！台灣防疫名列前茅，與國際接軌中！小英、衝衝衝、時中們不眠不休，為了台灣擋三年多子彈，還要腹背受敵(白藍紅)，1126(六)08:00-16:00，就算下雨，就只辛苦一下下，也要投下感恩 感謝的一票！(別忘拉票到最後一刻！)
1,別聽假消息！公投投起來~
1,林北懷疑這是在調侃某候選人
1,但是林北沒證據
1,去投票，就會贏
1,返鄉去投票④徐定禎就會贏
1,今晚，在傾盆大雨中，我們苗栗鄉親聚在一起，沒有人缺席、沒有人離開，愛苗栗的人啊，我們沒有落單。
1,拜託1450們！請大家一起為台灣戰到最後一刻！
1,現在雨超大，我們的③鄭運鵬+鄭文燦桃園隊還在拼！！
1,一起來尋找台北市的大秘寶
1,點開照片往後看你會找到更多
1,他瞎掰這麼多年
1,什麼時候有證據過？
1,原來整個都一個樣！
1,小黨都不怎麼行.....
1,剛粉絲傳來基進黨主席
1,在掃街批評柏惟的影片
1,為了要飯，已沒是非~
1,宜蘭的好山好水 乾淨的空氣
1,被這些烏漆嘛黑的東西污染
1,剛剛看了阿館跟阿北直播
1,林北差點笑死
1,阿館拿33政見96頁
1,出來嘴其他兩個候選人政見紙本超少…… 顯示更多
1,請苗栗年輕人給苗栗一次翻身機會
1,自己的家鄉被叫苗栗國
1,不是值得炫耀的事
1,證券大老力挺：中央地方同一政黨佳！
1,將心比心
1,別人的小孩子也是小孩子
1,等等啦！
1,上一個想靠簽賭影響選情的
1,還是你們國民黨的
1,賠到脫褲已經跳樓了歐…… 顯示更多
1,藍白共治24年，夠了！給台北一個機會，投陳時中⑫改變台北，一起集中選票，寧辛苦催票拉票，不要市政倒數，被笑草包市民四年，拜託1450！
1,堵藍公民小教室
1,要不這樣
1,以後要出來選公職的
1,入職也不需要宣示了
1,因為宣示都是講講的…… 顯示更多
1,貓的錄音檔來了
1,有時候在想國民黨選舉選成這樣？？桃園八年來鄭文燦做得真好，建設很多、是個移居城市，桃園人也都很驕傲
1,2018
1,偏綠的支持者被警告
1,「攻擊柯」=「便宜國民黨」
1,結果民進黨大敗
1,柯得利…… 顯示更多
1,中時！！！
1,不意外了
1,懂梗的就懂
1,不解釋
1,台中X平日X下雨X山線 
1,人潮爆滿！！一起來力挺
1,②蔡其昌
1,KMT一直抹黑桃園造謠
1,他們施政沒半步就一直胡說八道，對於這個狀況鄭文燦說講一次告一次
1,韓粉們！有人嗆你們韓市長耶
1,一定要出來投票
1,用選票替恩恩案找真相
1,找到懶人包
1,直接丟圖比較快
1,堵藍公民小教室
1,館長20日直播
1,對魔獸比賽提出個人看法
1,認為隊友都不跑位才輸球
1,卻被說「蹭魔獸」…… 顯示更多
1,虹衛兵：
1,你們未審先判
1,如果有罪
1,民進黨幹嘛那麼害怕她
1,就是害怕她進入新竹市政府揭發民進黨貪污真相…… 顯示更多
1,早安！票投陳時中⑫中央地方攜手，台北更好！
1,四叉貓目前進度
1,辦公室小故事14集
1,還要幫按摩做水晶指甲，這是什麼狀況？
1,前助理被扣掉的病假事假薪水竟被回繳公積金，沒問題嗎？
1,幫高調澄清
1,不是 違停芯
1,剛剛閒到去查一下監察院政治獻金登記
1,發現109年（2020年）
1,高虹安總共捐了四次5萬給黨中央
1,再按照之前民眾黨說法
1,不是應該一年60萬每個月5萬嗎？…… 顯示更多
1,工作倫理可以告？
1,妳真的當妳內規超越勞基法就對了
1,輸綠倫要是不處理黨紀問題
1,應該國民黨新竹就崩盤了
1,為何魔獸拒絕中國CBA
1,這才是最大原因
1,有件事林北真的看不下去了
1,就算選前剩今天而已
1,林北還是要罵一下
1,現在只要不是民眾黨支持者
1,都是「綠側翼」
1,中口這麼香，怎不過去？
1,哈囉！選民才是頭家，果凍不是！
1,台派動起來用力拉票，別讓一票之差飲恨！
1,堵藍團長在這跪著跟桃園鄉親推薦一個人
1,懇請桃園鄉親票投鄭運鵬
1,因為全台灣那麼多縣市長候選人
1,只有他有“能力”蓋1：1鋼彈
1,拜託~拜託~…… 顯示更多
1,林北其實一直有一個疑問
1,這次金馬獎為何沒人討論？
1,村長是否轉隊了？
1,
1,恩恩爸加油
1,國民黨支持青年嗎？國民黨只是在利用青年而已！
1,林珍羽都快急哭了....
1,哈
1,33學長
1,你嚇鼠台上主持跟民眾黨的人了
1,他們超怕你是民進黨來臥底亂場的
1,這場面超尷尬
1,藍綠都一樣？
1,民進黨就是會選舉不會治國？
1,小編今天參加阿中遊行
1,本來4覺得走不完的
1,好感動！！桃園人都站出來
1,別讓那些抹黑唱衰的人得逞
1,哇嗚~~~~
1,高虹安說韓國瑜是「這種奇葩」
1,是有多看不起韓國瑜啊？
1,呃....
1,高雄人罷免你
1,就是不希望再看到你......
1,韓國瑜你沒梗了
1,江郎才盡
1,台北也大爆場啦！！！
1,媒體不報林北幫你們報
1,學聖
1,你這樣反串發文
1,是在褒他
1,還是在貶他？…… 顯示更多
1,拿團團的離世用意識形態來做政治鬥爭
1,你才沒人性
1,你全家沒人性
1,#趕快一起來喔
1,#一起為愛而走
1,選舉當選不是都要以人民的願望
1,人民的意見優先？
1,還敢拿出來騙，每四年騙一次
1,下架王惠美！！
1,一個“貪污被告”
1,請一個“貪污入獄”的更生人
1,來站台幫忙造謠對手“貪污”......
1,國民黨新竹副議長
1,帶著新竹市里長倒戈高虹安
1,而高虹安在造勢場合
1,為何要標榜很多里長與里長候選人挺她？
1,（姑且不論里長名單是否造假）…… 顯示更多
1,不小心說出來的通常都是真的
1,小編看這個新竹民眾黨候選人要被處理了⋯
1,#週四韓國瑜到基隆幫謝國樑站台
1,本來只是抱著看笑話的心情在看韓導又要講什麼幹話了
1,看這部電影了嗎？
1,南投縣在2022的今日還會發生這種事？？藍白的支持者也不要這樣吧
1,前張益贍民眾黨：我們不能因為他(柯文哲哲)的背叛，而背叛自己的初衷。2014年曾經為了「打破藍綠高牆」的市民朋友，就讓我們再一次站出來！
1,沒錯，高虹安一定覺得自己票很多才一直嗆KMT
1,新竹市民的兩難
1,投票日十天內不能公布民調
1,那
1,敬愛的臉書大神
1,我們可以做一個
1,「你認為高虹安是否有罪？」…… 顯示更多
1,雲林人返鄉投票返鄉投票
1,幫忙②劉建國拉票
1,蔣萬安好像是要選衛福部長一樣？？而且提的政見都很荒謬
1,本來不打算回他的
1,但想說難得有那麼老的4%來堵藍
1,林北很敬老的
1,4%：
1,沒用真名就是造謠
1,就怕被告不敢站出來
1,不然幹嘛叫A先生…… 顯示更多
1,今天晚上翁章梁縣長在士林區替阿中助講裡面講了幾個故事
1,宜蘭 ⑤號 江聰淵
1,苗栗 ④號 徐定禎
1,南投 ①號 蔡培慧
1,這些虹衛檳該不會又在台北市政府吧？
1,不要！
1,難得看阿北這麼抖⋯
1,早知如此何必當初
1,壁如
1,你是唯一一個沒有立委保護傘的
1,你現在講的每一句話
1,檢察官都知道…… 顯示更多
1,是有多愛錢？
1,偉大的臉書之神
1,請問投票剩下不到幾天時間
1,為何有些人還要募款啊？
1,再掰啊！你再掰啊！
1,曹董力挺③鄭運鵬
1,現在只要批評高虹安的
1,就會被「深綠」
1,愣公子草包選上，台北被笑四年！
1,集中選票投時中！
1,之前得罪韓粉
1,現在要得罪馬粉
1,【摘錄】候選人一定是要講政見的，目前就只有沈講得清楚，有網站，其他兩位都幾乎不講，這更加深了我認為這個候選人可以  
1,既然改了大頭貼，也寫一下我的觀點  
1,有夠誇張
1,怎麼會有明目張膽的情勒、濫用資源的候選人!?
1,現在柯粉群組在流傳
1,高虹安就是慣老闆
1,把新竹市改造成血汗工廠
1,對市民是最大的好處....…… 顯示更多
1,進度報告：
1,麗如已經到北檢了
1,其實我不會罵他
1,他是在分散選票
1,他那麼有情有義看到都快哭了
1,藍營不考慮一下投給33嗎？
1,這是什麼樣的團隊？
1,錄音檔內容爆出
1,沒比較真的沒傷害
1,侯友宜針對館長問他2024又在閃，就怕成為另外一個
1,溜之大吉酸！
1,就是怕你們查水表
1,人家才要匿名不是嗎？
1,還勇敢站出來勒......北七言論
1,白能你不能
1,寄生黑道！
1,賴香伶說：
1,國會助理如果覺得不公或委屈
1,申訴管道和平台都建置非常完善
1,但以在網路上帶風向或是透露給特定媒體
1,對正規的管道反倒棄之不用…… 顯示更多
1,這個形容不錯 一堆蝨子
1,台北監獄國家研究員全職公費院士@@！
1,我竟然沒想到這個梗！！
1,整黨害了了~
1,賄選一次不夠的話，那就兩次？
